-31.227014 ,80.440574 ,-19.132072
-31.227014 ,80.440574 ,-19.132072
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
-53.808764 ,12.159448 ,58.550675
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
29.484348 ,-15.259441 ,75.243632
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
90.759821 ,10.426590 ,11.687737
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
72.667120 ,31.391674 ,-43.215148
22.872109 ,69.059929 ,-65.030616
22.872109 ,69.059929 ,-65.030616
22.872109 ,69.059929 ,-65.030616
22.872109 ,69.059929 ,-65.030616
